x,y
71.40017176,87.72961674
75.99753157,76.24514531
69.93798125,74.6982978
90.86883756,42.19194461
2.241852231,71.32721086
65.92280204,82.071622
78.43440394,95.65694153
61.40118032,92.91354407
95.20664632,72.42305744
48.39278492,45.05512497
29.45936968,56.2623204
15.75786483,67.43008414
39.93539424,45.61132969
4.484402965,97.23609196
8.571485733,89.3162454
25.90223961,7.267939361
66.3021557,74.21076861
48.8222034,59.98302195
33.20095298,92.01433164
94.3429302,86.46672507
21.57337082,10.79774908
44.34214586,65.76511426
15.31047493,16.67737022
69.79753995,44.55011119
33.05198399,51.08669567
48.21457722,28.01055946
39.34804023,95.89916913
4.728429715,31.67796556
96.5893971,63.20535826
5.258715463,76.91848344
37.89260361,93.05673697
25.10960528,32.32275318
37.87674519,2.226501298
56.78573576,97.38320788
90.39359013,16.19361637
16.43269342,6.392914785
81.06234102,22.10269506
29.78341144,98.94452284
47.36167174,30.88276184
94.89565292,73.59381859
9.195521079,67.97577712
81.90624668,7.444192963
84.8273422,5.679433957
22.69197669,94.19699276
51.04346172,82.96850115
34.96593652,70.68357115
20.33120991,20.77256351
26.68662702,92.9892278
46.76994218,26.25672141
74.08577869,17.76520261
57.78089826,65.52231602
96.33630761,74.73559925
24.18093499,80.41532062
64.97982594,17.43788521
81.25651443,61.97555398
7.473085793,98.60131465
47.06885908,88.21591225
91.24308554,5.097082941
47.3554918,57.60438048
2.271767461,80.12681401
8.326301865,50.82776569
41.33859091,13.93178057
88.53629093,20.07030451
7.96015533,51.55856772
72.23191781,58.11073801
50.90870836,93.56041481
12.75947908,87.83036242
31.38652998,34.22527525
10.55028042,96.53364331
39.71990074,1.151729449
57.13312133,21.52416955
64.89919817,36.31337536
71.55662587,0.411840845
66.34984619,8.240438945
49.05203076,60.78930079
56.85732116,91.8555197
60.97288192,43.14146696
32.05491996,38.87038009
63.37248448,53.08181132
1.687639184,8.913516284
93.12854544,42.9875875
79.69459002,28.62274651
61.48839847,90.56707535
64.82832789,37.17988008
46.95297589,42.09703511
80.52675098,15.27922304
19.39895173,52.26918614
20.28539942,70.88113758
20.16657037,68.48031257
63.72020295,28.18914026
94.87272345,10.69009058
60.53953719,74.40770285
55.58028198,10.91883468
56.20791592,86.51316975
77.45799108,21.30908899
54.99427061,66.31474169
76.38845025,55.47264671
77.51565014,45.89320368
94.45288911,7.869688896
7.304757008,17.11936494
41.60509841,88.83272234
38.45303189,22.09301771
21.12260905,13.21159357
8.543981986,68.84899049
82.1830654,86.0704609
91.08065826,61.32516267
25.27995729,73.44469118
58.50299411,15.04242053
9.67811311,6.140934336
76.11716809,93.45019737
42.57154105,25.04132719
36.54714424,66.07779485
41.00359747,16.60165055
20.38633813,12.15927634
95.04135823,98.36038442
31.4517995,45.02599933
95.13618138,29.13976067
37.71528414,77.26394925
4.026968722,13.61284623
28.70435137,12.09862244
2.210033594,13.82950435
14.27722149,8.539666424
38.52157581,50.36391908
31.2516139,74.82932334
48.2814847,76.72818125
42.32815561,91.88651053
73.30514132,16.32719819
27.56605298,0.762090069
44.4269703,85.03173695
4.767717094,58.8386967
54.93935555,85.34248896
5.288618224,37.90817696
86.24038677,32.15188499
60.48054428,26.24839318
99.49659282,90.10376292
70.38899836,11.75344902
78.53516499,68.35283458
46.84051705,94.34539228
26.74536125,55.10226717
13.66037122,26.99191691
31.36705385,94.78693864
87.70542802,12.2669891
8.242178341,41.87547023
70.28202392,21.95774219
92.21104735,93.34480319
78.04558723,62.07334056
30.15630196,8.217637918
69.87166239,66.42345163
75.02341275,30.60709887
73.34887477,53.19956524
43.78930759,43.61431107
78.33479567,95.86958565
47.10357322,70.61748182
55.87926862,8.58222805
35.24280159,73.3920143
74.29524309,40.62436565
28.30627534,47.85671469
76.32662748,28.94139302
1.253776138,76.4058713
93.67494051,96.79279087
39.16776354,6.640703951
23.96746567,69.62746052
27.31401019,24.89292909
85.37895619,16.82549185
5.153144151,36.59162231
47.96095743,15.79397093
12.22545787,1.560195574
54.82571236,28.02276987
64.01667754,13.76524193
27.29136171,98.44927977
91.16269926,24.31529841
55.30393561,83.46223614
85.34489491,84.9514485
91.11539868,72.91692406
56.84607534,76.84429561
16.91958945,59.08635418
18.51946089,61.89019457
16.53149114,99.31886007
96.52528068,7.437213219
70.27306125,34.74632404
22.98225226,70.00218847
29.1048008,12.64843458
41.96860177,51.25822549
75.95180573,91.17734057
97.99127802,8.950238778
32.81311044,38.87363253
89.54781381,30.2413132
42.14570123,10.04517682
9.475289553,63.10186092
38.78303051,83.03093937
21.98637388,0.589041149
66.05377464,58.61963414
23.23219167,34.61996368
94.88099048,93.09795133
46.90897488,69.612921
5.326522288,56.94619434
40.62316209,48.35533536
31.78436525,92.67807796
32.29131051,5.586587827
70.18316028,94.19740141
36.1390552,94.82574633
96.23621995,84.68078409
49.82128157,86.19096217
54.9217777,27.96768827
8.214952951,22.71379024
83.78332362,9.834489892
84.4248447,8.177664433
11.38838436,27.90463424
11.13462767,60.98172576
8.165435454,16.98516001
6.755180397,62.94776649
3.325112085,6.047078288
20.87350503,39.34455977
95.86551329,47.78995455
36.12262241,64.16381599
13.11838363,47.67308708
36.29310489,26.59807739
8.218061117,21.56287244
95.84507344,77.99052533
35.93396066,32.79252807
95.23584938,94.91718186
18.99768108,95.37387508
1.764155778,11.71023603
36.96428462,24.11674483
22.05882827,15.52208875
92.76626225,46.26117744
70.39781853,36.74472404
2.224248912,61.23724879
1.026092909,91.16401577
9.245570664,71.71243555
99.70972087,39.88446736
11.86289181,52.16853523
4.717156988,89.97804724
83.11101905,82.00835574
34.93151566,64.46665816
21.42631486,14.02617247
5.024841447,55.85612508
99.07616676,99.37799117
20.76399255,42.31712614
78.61366681,47.78733086
75.83933065,46.05480192
6.354210205,27.54771381
45.9186179,4.050468961
28.20127896,39.57864929
99.81355334,0.887746416
48.85342207,22.69979328
45.21501087,64.53675733
30.94558866,92.61669426
13.49507778,80.88809797
91.58962166,64.81701183
95.53688913,0.400143899
97.7466631,93.85422447
31.01797949,29.5728595
40.53794274,94.88239684
54.34572887,91.86367123
90.79375892,7.95542121
17.78848034,5.083006375
45.08060727,26.52081694
76.99815535,29.66709666
98.73925133,3.129596277
56.79785015,49.65399092
78.07795212,29.60179148
51.57489622,51.64785932
97.40207723,38.99156616
37.465691,9.191968066
18.31338085,70.44537183
73.77075031,83.56695974
14.02271785,77.37852396
11.47007296,85.72292527
58.19451351,2.178895588
8.205992067,74.70654932
76.47567931,28.54087836
14.00434291,55.8812391
39.11287194,83.58750005
9.590496588,55.38743779
73.52307908,94.710344
25.63189518,3.185948365
97.36642312,13.09957521
57.85557135,94.04953062
28.82394464,50.66370216
86.46091282,51.6545188
57.59469401,65.10620008
70.60951097,40.50012539
61.87794921,19.83145356
52.65199418,49.972492
65.35488424,72.25511145
81.96664762,61.86327034
39.6779548,4.692938973
64.8338813,32.8468101
83.14082071,57.35982498
35.54337948,54.38835429
30.45128687,67.69922584
17.19323212,92.24409169
43.15882287,45.02391339
47.24974764,11.60320847
10.94816177,83.01430677
34.02018253,42.08559866
52.71705869,69.25180625
50.99303411,58.45197237
95.15729927,59.38239553
27.23012813,20.77027245
31.44837465,53.7251938
28.09107436,34.32827474
52.94247643,29.01973374
43.41836014,26.37265472
44.19829336,67.34478673
34.97709728,0.230420571
52.70637283,22.42915308
4.709596804,74.0078649
23.7105584,61.41687145
41.17646495,73.25035766
53.410808,99.51587854
69.33864231,33.22398622
26.22807679,54.90996164
68.4178191,98.38787328
11.96084645,98.84808125
85.29598234,4.739604917
96.23234743,85.33833934
98.61099613,15.45865579
37.13687099,22.4062125
12.98763238,11.11693418
35.35966801,43.26699981
3.499329871,48.39100502
63.06288514,72.03665012
6.972829296,60.37056941
28.37633642,94.93523722
29.82185149,53.83933557
73.52204931,57.80194102
86.10206294,1.138345725
72.37118415,29.59619108
22.30562288,72.3164643
13.16277972,40.90993227
24.6851888,18.71862593
54.77747707,14.54433205
17.81919495,80.53671078
37.78846404,5.548152799
26.33311243,19.89647057
61.71534375,60.22280422
44.55157598,77.31385596
55.46168961,69.4020326
89.28854823,11.4939072
50.77386829,77.92255529
1.863289835,17.8081913
40.46755355,13.2840985
21.46362145,94.99329005
2.928351158,97.32905352
6.612017422,7.021372377
60.79449191,52.53308481
5.673494,55.3916672
64.58519756,86.62644028
26.38421576,90.7565292
70.81909595,38.96656383
40.51683598,95.49235061
96.9138829,8.07489102
82.44104189,7.811911074
98.89979498,0.736382552
43.19955305,24.11939673
94.65049551,32.66894887
82.45204459,27.98278054
98.1978914,12.83091864
38.6486508,89.82818816
46.86710422,84.29913264
61.15437395,4.945218105
62.08055995,55.50974344
7.197234039,90.22413087
39.92412845,46.4198694
82.08536099,22.24813455
46.1812388,22.97467943
53.55264226,22.14660093
66.86381114,80.70460782
57.99096802,84.41214977
49.36418482,83.98123955
14.37029108,51.62798898
44.35549808,59.87906393
7.310430128,91.74052248
98.97949132,4.103164212
30.0961904,4.912079748
66.24997843,78.54411337
34.53471153,9.313976741
99.32842984,38.33789143
65.64356674,32.76253084
97.96445204,61.27512838
17.68775369,33.89875309
7.693799897,9.434880722
85.39594037,13.3673336
38.05892918,36.75011372
90.02149638,67.66201598
83.02495921,71.37276852
20.77227059,24.7959586
66.73099349,23.28052965
38.55858281,31.78507338
42.07550769,74.24823662
42.82559255,51.41541004
87.67423745,69.73160937
52.5463143,41.15875885
74.9992239,9.217455615
91.70221455,34.42794185
0.386720285,38.03632514
21.47857862,5.521815955
38.71662067,93.38897584
35.98918585,92.96196986
69.70844553,59.6648509
51.46246832,40.93971646
18.43683872,54.28811414
81.13910043,37.66304707
91.60898034,13.37155547
81.22872507,38.57473943
83.28039786,80.84229682
55.65419243,80.63686759
24.76349277,91.1524418
83.75362346,18.97028193
35.70556463,56.02963859
29.07352689,1.292818018
34.90107745,0.450462241
52.32494106,37.00805766
86.75947404,8.956672152
93.4567515,35.3670696
9.176648717,88.55762235
21.48090804,33.22472631
38.69512371,20.74652695
77.07983893,27.74179326
25.98656656,27.59367328
94.8926621,67.17025015
88.42206109,21.63688698
49.29769394,93.61579936
82.90842506,31.20338603
87.11868807,47.19978407
48.39348891,63.63262097
88.24457337,38.17173769
19.91088266,32.13217108
35.58691005,4.257753041
7.923247915,9.652507419
41.39472544,34.58708467
74.09963519,85.57389604
8.518740068,86.59476504
14.70634481,56.63682585
46.07564259,14.7988496
11.32731633,37.00827111
76.4815929,77.56652589
14.86000715,2.293612146
6.950533995,88.69103675
14.14659367,25.14249803
45.99725567,34.76852321
68.20895868,35.19004322
88.50640548,34.92077406
16.78733033,67.1463143
7.250882521,21.22970113
81.52135484,95.61941551
14.37608205,19.34475701
36.62382124,79.92129609
58.07846853,61.78909066
65.41458103,77.06299461
99.58154955,0.671160538
8.896512813,2.678641221
23.51809162,8.564560857
78.20445877,40.45551845
39.84263965,81.16694333
86.84523591,54.35807544
23.41898427,10.2510023
97.25473099,64.23063105
30.72496815,77.20142028
68.88992266,82.34769957
78.95112308,35.85659588
57.68327526,62.58798934
82.81066501,57.49054279
48.12768553,1.20882
97.49154609,63.50512625
36.39193052,71.36227829
95.41416578,11.18786653
22.05588472,9.463433934
54.92951414,5.440740796
69.60642954,84.89791109
46.16450871,50.01128498
54.71788522,95.45407584
29.37068878,95.25681736
19.80638034,32.46811415
94.86230784,31.79797133
5.962789956,18.38417947
62.86739439,20.38895905
87.82846221,0.424910759
35.36051595,19.23513954
2.279290807,17.38344602
95.16345942,42.49771393
58.64887314,73.34606881
81.39861335,74.18472517
3.269394787,57.48164894
21.49639636,48.93881814
59.36341266,27.16524056
25.93459744,32.03626784
96.34178768,46.2077858
31.22813626,75.53642437
97.63215436,5.804973918
1.928688844,37.07585313
82.12605122,54.97530836
61.47746389,66.31639186
69.26599101,4.185422066
94.40721835,67.48706213
15.91335619,54.40292608
89.92984631,31.2159009
76.71387181,47.65811993
80.08181208,79.55974232
35.12980188,53.6763121
52.95130377,46.87862657
59.49996282,50.84570822
10.95553401,79.40431349
52.56406706,43.2868471
95.96965484,57.41671317
4.086638449,31.62042273
57.40989806,13.84143567
43.96275806,79.02332407
84.25411292,43.16327015
76.95783991,54.64716745
73.47437098,7.71523442
50.35197112,98.09466359
2.734738436,67.54890768
98.71348725,26.14965688
51.22193968,38.63030307
41.59912175,14.31625973
42.3184318,85.26459101
87.08221278,49.94960541
14.31922018,93.12890281
43.71056481,45.0823824
6.844874852,90.61119455
67.66772346,53.11033633
48.47708115,26.62220944
75.19670393,24.08901262
95.00836769,51.85427648
77.08791948,17.25433096
6.032614195,90.28480769
22.19094955,97.91688872
37.92124467,86.24583061
14.82440238,18.59527084
11.13511214,85.95668384
46.53768375,25.32673526
78.21607611,19.49794296
31.48739056,27.38253554
98.48903278,36.17542534
32.40792044,54.64156524
1.658244135,96.13555354
34.71752899,85.36989877
53.66503125,96.87585529
87.08039011,18.42785956
48.51191243,46.03321054
5.511784739,54.81776978
18.6959692,28.16184058
70.42133209,64.50332193
56.40211719,71.51571028
65.74011234,83.47034758
85.42373633,38.40459745
77.29837737,12.23652544
78.76330554,80.93883451
4.151676605,62.38745303
58.20616936,15.89528536
84.78393438,4.29918164
41.69282183,53.91617698
53.25366253,1.404764833
2.5742844,67.39846289
72.72413582,31.64967056
64.95696431,59.10218417
80.64196789,52.77979497
77.42366544,62.35054251
41.75166501,61.8787958
48.36592591,35.58784783
22.91687603,65.95601392
81.05924407,95.50892192
27.04414796,81.01434776
54.5766794,85.1596617
67.34639882,1.749403889
56.50353149,48.94735741
14.58758764,63.07267606
34.12324294,96.82467251
38.84919719,67.57199936
43.07564683,60.73846807
7.717753367,52.82224777
45.76181298,82.63579589
38.90366201,20.95591692
78.67977478,13.57232657
67.72448228,96.25638755
27.16896157,81.16704001
36.10209514,80.01290804
30.13420224,73.99402122
85.23991034,14.16086207
54.91153936,0.114906798
95.8083391,58.25148528
71.22549994,4.54013851
26.32517886,62.75198953
76.66897467,55.34667881
72.24898151,82.78498009
94.18830547,19.29527222
62.19711674,72.82631847
48.89002267,81.21641767
25.69460592,96.51539036
9.821740199,25.87501866
78.26232295,93.62874279
23.62045887,84.6809337
76.18052684,37.68951126
5.846686378,64.40094791
41.69420753,3.591511832
97.08714311,20.21445522
40.43728761,74.28244744
10.25477201,13.46411863
41.58758252,29.04103161
67.91012436,89.55556721
93.71463375,1.147888229
38.87966733,66.0810013
32.4153897,91.6701445
81.88457717,34.58441679
62.85259667,58.48395748
81.88519572,18.61566005
81.02056142,67.95707992
70.55107501,82.32017132
4.269892962,55.68751126
49.20310365,72.0961651
44.42237041,84.11803223
82.35034874,58.885228
33.39179755,93.32090192
53.92637985,88.12226014
6.830724,85.17036661
98.64639811,33.92779918
26.16915829,79.88267748
9.811516929,46.03355903
18.82454171,49.59762518
73.97711347,71.40245454
50.94812629,75.84249529
88.43372093,13.63950908
28.67329751,62.83245744
50.13028455,3.894018283
8.336466197,7.782801747
86.0370697,18.9792688
43.61553675,68.62638927
58.33144225,41.39780181
45.05594764,27.43527348
94.76155307,69.99540575
38.03061319,40.55054794
72.84666841,53.03251307
35.41147569,65.81472889
31.10772285,79.42667683
49.59254385,83.07742161
85.38672522,7.123345846
6.285008278,50.96667594
90.5704133,64.51685242
11.20569395,91.67478615
90.36044666,85.92486535
51.67839893,79.42484157
7.377237622,39.00409411
74.77456101,29.87315182
86.83051846,1.404160606
85.50383867,11.16362896
